CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
3502,Male,25.0,80.0,73.0,,3567.1,7.1,2,7848.0,Potential Loyalist,Low
2234,Female,38.0,77.0,67.0,8.0,3428.83,7.8,0,5486.0,Potential Loyalist,Low
2803,Female,35.0,79.0,73.0,8.0,3435.79,8.3,1,5497.0,Potential Loyalist,Low
4424,Male,22.0,69.0,45.0,9.0,2757.42,7.2,0,4963.0,Regular Customer,Medium
5663,Female,44.0,69.0,44.0,7.0,2202.43,7.7,0,3083.0,Regular Customer,Medium
7170,Female,28.0,20.0,32.0,3.0,1082.31,3.8,1,649.0,Budget Shopper,Medium
8337,Male,41.0,57.0,24.0,1.0,1702.73,4.9,2,341.0,At-Risk Customer,High
2148,Female,59.0,76.0,68.0,9.0,3476.22,7.1,1,6257.0,Potential Loyalist,Low
7969,Male,40.0,39.0,25.0,2.0,1234.64,3.5,3,494.0,Budget Shopper,Medium
6551,Female,19.0,36.0,35.0,,1589.17,5.3,3,318.0,Budget Shopper,Medium
7643,Male,35.0,34.0,26.0,3.0,1323.92,5.0,0,794.0,Budget Shopper,Medium
6164,Male,26.0,27.0,25.0,2.0,1165.46,4.3,3,466.0,Budget Shopper,Medium
1495,Female,43.0,122.0,88.0,12.0,4961.87,8.8,0,10000.0,Premium Customer,Low
7696,Male,49.0,30.0,23.0,0.0,1315.26,5.8,2,0.0,Budget Shopper,Medium
7094,Male,28.0,24.0,28.0,2.0,1061.1,4.5,1,424.0,Budget Shopper,Medium
1409,Male,36.0,107.0,84.0,15.0,4408.77,8.7,1,10000.0,Premium Customer,Low
6691,Female,31.0,36.0,27.0,1.0,1178.77,3.4,2,236.0,Budget Shopper,Medium
3401,F,40.0,72.0,76.0,8.0,3189.61,7.5,0,5103.0,Potential Loyalist,Low
109,Male,36.0,112.0,83.0,15.0,4016.75,9.9,3,10000.0,Premium Customer,Low
5636,Female,39.0,51.0,64.0,8.0,2412.28,6.3,0,3860.0,Regular Customer,Medium
8482,Female,,42.0,17.0,0.0,1321.92,1.1,2,0.0,At-Risk Customer,High
6604,M,35.0,45.0,25.0,,1180.24,6.7,2,708.0,Budget Shopper,Medium
1091,Female,18.0,109.0,76.0,17.0,4141.03,9.2,0,10000.0,Premium Customer,Low
5560,Male,53.0,79.0,52.0,8.0,2875.18,6.2,0,4600.0,Regular Customer,Medium
9412,Male,33.0,46.0,15.0,2.0,1179.43,3.0,0,472.0,At-Risk Customer,High
8143,Female,28.0,62.0,10.0,2.0,1426.22,3.0,4,570.0,At-Risk Customer,High
8664,Male,36.0,48.0,14.0,0.0,1427.13,1.6,3,0.0,At-Risk Customer,High
6596,Female,26.0,25.0,24.0,5.0,836.46,4.6,1,,Budget Shopper,Medium
624,Female,47.0,121.0,92.0,18.0,4533.31,9.3,1,10000.0,Premium Customer,Low
6871,Female,44.0,32.0,28.0,2.0,1296.47,4.0,0,519.0,Budget Shopper,Medium
4814,Male,24.0,63.0,74.0,5.0,3326.59,6.3,3,3327.0,Regular Customer,Medium
6553,Female,40.0,23.0,17.0,3.0,806.56,5.1,0,484.0,Budget Shopper,Medium
7530,Female,41.0,39.0,30.0,3.0,1819.31,4.8,2,1092.0,Budget Shopper,Medium
5796,Male,44.0,46.0,58.0,6.0,2624.43,7.6,3,3149.0,Regular Customer,Medium
7437,Female,33.0,20.0,35.0,2.0,1021.89,5.5,0,409.0,Budget Shopper,Medium
4218,Male,38.0,62.0,49.0,7.0,2427.36,7.8,3,3398.0,Regular Customer,Medium
5941,Female,53.0,64.0,68.0,9.0,2961.87,6.9,1,5331.0,Regular Customer,Medium
8501,Female,44.0,51.0,15.0,1.0,1259.27,3.0,2,252.0,At-Risk Customer,High
6429,Male,50.0,37.0,18.0,4.0,1069.48,5.7,1,856.0,Budget Shopper,Medium
6827,Male,18.0,25.0,18.0,4.0,1054.39,4.2,0,844.0,Budget Shopper,Medium
4131,Female,27.0,45.0,49.0,7.0,2219.82,8.3,0,3108.0,Regular Customer,Medium
7802,Female,50.0,32.0,25.0,3.0,1533.37,4.5,0,920.0,Budget Shopper,Medium
7754,Male,30.0,43.0,26.0,2.0,966.79,4.6,2,387.0,Budget Shopper,Medium
4722,Female,43.0,67.0,50.0,6.0,2953.92,6.4,1,3545.0,Regular Customer,Medium
1651,Female,36.0,115.0,87.0,17.0,4478.44,9.0,1,10000.0,Premium Customer,Low
4141,Female,52.0,50.0,69.0,9.0,3212.07,6.6,2,5782.0,Regular Customer,Medium
1618,Female,34.0,104.0,84.0,14.0,4025.06,8.8,3,10000.0,Premium Customer,Low
2030,Male,25.0,80.0,67.0,9.0,3328.02,9.1,2,5990.0,Potential Loyalist,Low
8518,Female,44.0,60.0,5.0,1.0,1783.92,4.4,2,357.0,At-Risk Customer,High
4576,Male,44.0,44.0,63.0,5.0,2309.29,6.0,0,2309.0,Regular Customer,Medium
3993,Male,34.0,101.0,66.0,9.0,3672.64,8.5,0,6611.0,Potential Loyalist,Low
7377,Male,56.0,34.0,17.0,3.0,1335.62,4.3,0,801.0,Budget Shopper,Medium
6150,Female,46.0,32.0,12.0,3.0,915.91,5.1,1,550.0,Budget Shopper,Medium
4909,Female,35.0,60.0,52.0,6.0,2891.09,7.2,1,3469.0,Regular Customer,Medium
5027,male,46.0,71.0,67.0,8.0,2891.71,8.5,0,4627.0,Regular Customer,Medium
8261,Female,46.0,62.0,2.0,0.0,1127.37,3.9,2,0.0,At-Risk Customer,High
4732,Female,29.0,54.0,50.0,6.0,2251.53,7.0,1,2702.0,Regular Customer,Medium
7549,Female,37.0,25.0,23.0,4.0,1244.95,5.2,4,996.0,Budget Shopper,Medium
8135,Female,39.0,51.0,16.0,1.0,1637.15,3.0,5,327.0,At-Risk Customer,High
1607,Male,,111.0,81.0,15.0,4076.28,8.5,0,,Premium Customer,Low
4774,Male,24.0,44.0,48.0,2.0,2248.04,8.1,1,899.0,Regular Customer,Medium
8110,Male,35.0,49.0,6.0,0.0,1371.53,4.1,4,0.0,At-Risk Customer,High
6952,Female,38.0,23.0,12.0,2.0,848.85,5.5,2,340.0,Budget Shopper,Medium
6005,Male,34.0,34.0,22.0,,1256.7,5.8,2,754.0,Budget Shopper,Medium
7729,F,35.0,,37.0,2.0,1621.61,3.3,2,649.0,Budget Shopper,Medium
3542,Male,41.0,97.0,82.0,,3985.63,8.1,2,10000.0,Potential Loyalist,Low
389,Male,40.0,118.0,89.0,14.0,4908.61,9.5,1,10000.0,Premium Customer,Low
1795,Male,35.0,112.0,85.0,14.0,4170.0,8.1,1,10000.0,Premium Customer,Low
8732,Female,24.0,68.0,23.0,0.0,1692.09,3.7,2,0.0,At-Risk Customer,High
4920,Female,56.0,49.0,53.0,10.0,2316.52,6.6,2,4633.0,Regular Customer,Medium
5538,Male,43.0,52.0,54.0,5.0,2498.95,9.0,2,2499.0,Regular Customer,Medium
3873,Male,25.0,69.0,68.0,11.0,3305.36,8.0,0,7272.0,Potential Loyalist,Low
8869,Male,33.0,52.0,22.0,0.0,1580.88,1.9,2,0.0,At-Risk Customer,High
2255,Female,45.0,94.0,68.0,13.0,3578.83,7.3,1,9305.0,Potential Loyalist,Low
3413,F,18.0,85.0,74.0,10.0,3789.01,8.4,3,7578.0,Potential Loyalist,Low
5460,Male,35.0,55.0,49.0,10.0,2486.41,8.8,3,4973.0,Regular Customer,Medium
4956,Female,27.0,64.0,58.0,8.0,2795.14,6.8,1,4472.0,Regular Customer,Medium
7397,Male,44.0,41.0,31.0,3.0,1509.7,5.8,0,906.0,Budget Shopper,Medium
5415,Male,23.0,51.0,52.0,3.0,2646.59,7.0,1,1588.0,Regular Customer,Medium
7400,Female,27.0,42.0,25.0,2.0,1640.7,5.4,1,656.0,Budget Shopper,Medium
7415,Male,21.0,40.0,16.0,3.0,1375.71,4.8,0,825.0,Budget Shopper,Medium
9101,Male,27.0,49.0,14.0,3.0,1392.13,2.7,3,835.0,At-Risk Customer,High
4852,Female,22.0,61.0,59.0,5.0,2848.9,7.3,2,2849.0,Regular Customer,Medium
2026,Female,,86.0,78.0,9.0,3492.77,7.8,2,6287.0,Potential Loyalist,Low
2616,Female,39.0,80.0,63.0,10.0,3314.34,7.0,1,6629.0,Potential Loyalist,Low
7389,Male,39.0,28.0,33.0,1.0,1526.39,5.0,3,305.0,Budget Shopper,Medium
2927,Female,39.0,76.0,75.0,6.0,3551.55,7.4,1,4262.0,Potential Loyalist,Low
1122,Male,33.0,119.0,82.0,15.0,4802.38,8.9,2,10000.0,Premium Customer,Low
2911,Female,39.0,95.0,67.0,12.0,3699.77,8.3,2,8879.0,Potential Loyalist,Low
8147,Male,42.0,46.0,13.0,2.0,1047.32,3.6,3,419.0,At-Risk Customer,High
7384,Female,38.0,23.0,22.0,2.0,1317.21,5.3,2,527.0,Budget Shopper,Medium
3483,Female,18.0,83.0,76.0,11.0,3534.27,8.2,1,7775.0,Potential Loyalist,Low
796,Female,23.0,118.0,81.0,15.0,4286.97,8.7,0,10000.0,Premium Customer,Low
1576,Female,18.0,110.0,86.0,14.0,4319.73,8.2,0,10000.0,Premium Customer,Low
6177,Female,35.0,17.0,19.0,2.0,939.24,7.6,1,376.0,Budget Shopper,Medium
6267,Male,42.0,39.0,20.0,4.0,1431.5,5.3,0,1145.0,Budget Shopper,Medium
2459,Male,46.0,88.0,67.0,6.0,3254.93,8.5,2,3906.0,Potential Loyalist,Low
3313,Male,31.0,99.0,73.0,8.0,3805.66,9.0,0,6089.0,Potential Loyalist,Low
1254,Female,20.0,113.0,90.0,15.0,4542.14,9.0,1,,Premium Customer,Low
6835,Female,18.0,25.0,32.0,3.0,1135.2,5.9,1,681.0,Budget Shopper,Medium
8795,Female,31.0,55.0,11.0,1.0,1255.54,1.0,2,251.0,At-Risk Customer,High
3838,Male,27.0,65.0,69.0,8.0,2837.71,8.3,1,4540.0,Potential Loyalist,Low
4399,Male,50.0,72.0,58.0,5.0,2987.89,8.2,0,,Regular Customer,Medium
3596,Female,36.0,84.0,71.0,10.0,3181.23,8.4,0,6362.0,Potential Loyalist,Low
6622,Female,36.0,29.0,26.0,3.0,1171.41,6.0,0,703.0,Budget Shopper,Medium
8383,Male,22.0,50.0,13.0,0.0,1393.4,2.2,3,0.0,At-Risk Customer,High
2125,Female,53.0,80.0,68.0,8.0,3437.97,8.5,2,5501.0,Potential Loyalist,Low
3239,M,32.0,83.0,73.0,8.0,3762.54,8.9,1,6020.0,Potential Loyalist,Low
5404,Female,31.0,49.0,55.0,5.0,15000.0,8.0,1,2375.0,Regular Customer,Medium
5999,Female,36.0,60.0,61.0,6.0,2582.64,6.3,0,3099.0,Regular Customer,Medium
5939,Female,35.0,47.0,60.0,8.0,2199.98,8.0,1,3520.0,Regular Customer,Medium
2046,Female,33.0,97.0,64.0,6.0,3071.64,8.0,0,3686.0,Potential Loyalist,Low
1579,Male,22.0,104.0,81.0,19.0,4103.57,9.3,0,10000.0,Premium Customer,Low
15,Female,37.0,96.0,89.0,15.0,4183.18,7.9,2,10000.0,Premium Customer,Low
2674,Male,57.0,88.0,73.0,,3229.62,7.8,4,7751.0,Potential Loyalist,Low
7017,Female,23.0,35.0,37.0,3.0,1341.54,4.7,2,805.0,Budget Shopper,Medium
8721,Female,23.0,52.0,15.0,0.0,1607.31,5.3,3,0.0,At-Risk Customer,High
8850,Male,32.0,48.0,15.0,0.0,1271.32,3.3,3,0.0,At-Risk Customer,High
4813,Male,50.0,61.0,62.0,7.0,2718.4,7.3,2,3806.0,Regular Customer,Medium
1085,Male,49.0,113.0,84.0,19.0,4286.33,9.3,0,10000.0,Premium Customer,Low
4984,Female,61.0,33.0,59.0,7.0,2066.0,6.3,3,2892.0,Regular Customer,Medium
7156,Female,47.0,34.0,28.0,4.0,1267.6,5.7,1,1014.0,Budget Shopper,Medium
2885,Male,48.0,89.0,,12.0,3676.35,7.5,1,8823.0,Potential Loyalist,Low
334,Male,40.0,105.0,,16.0,4292.16,9.2,1,10000.0,Premium Customer,Low
7205,Female,18.0,25.0,34.0,0.0,1547.47,4.9,2,0.0,Budget Shopper,Medium
4368,female,34.0,39.0,50.0,5.0,2073.61,8.3,1,2074.0,Regular Customer,Medium
3080,Male,29.0,77.0,65.0,7.0,3346.82,7.1,0,4686.0,Potential Loyalist,Low
7204,Female,18.0,31.0,17.0,2.0,897.23,5.6,1,359.0,Budget Shopper,Medium
9910,Male,33.0,48.0,26.0,2.0,1707.83,2.5,2,683.0,At-Risk Customer,High
8865,Female,61.0,46.0,20.0,0.0,1621.46,3.5,4,0.0,At-Risk Customer,High
264,Female,34.0,102.0,80.0,13.0,3987.41,9.0,1,10000.0,Premium Customer,Low
4338,Male,27.0,51.0,59.0,4.0,2325.16,8.1,1,1860.0,Regular Customer,Medium
8896,Male,49.0,75.0,19.0,1.0,2276.75,2.5,4,455.0,At-Risk Customer,High
8448,Female,49.0,56.0,6.0,2.0,930.7,3.1,4,372.0,At-Risk Customer,High
5904,Female,49.0,61.0,46.0,8.0,2204.9,6.8,0,3528.0,Regular Customer,Medium
1499,Male,18.0,118.0,84.0,13.0,4179.87,8.6,1,10000.0,Premium Customer,Low
4191,Female,29.0,67.0,51.0,4.0,2346.09,7.3,0,1877.0,Regular Customer,Medium
7486,Male,44.0,36.0,24.0,2.0,1580.96,4.5,1,632.0,Budget Shopper,Medium
9644,Male,52.0,53.0,20.0,1.0,1596.02,4.7,3,319.0,At-Risk Customer,High
8311,Male,31.0,42.0,12.0,3.0,856.96,3.5,3,514.0,At-Risk Customer,High
7591,Female,37.0,30.0,24.0,3.0,1023.27,5.4,0,614.0,Budget Shopper,Medium
501,Male,26.0,117.0,88.0,13.0,4601.83,8.8,1,10000.0,Premium Customer,Low
9156,Male,44.0,,25.0,1.0,1908.25,2.0,3,382.0,At-Risk Customer,High
9415,Male,50.0,67.0,16.0,0.0,1621.23,3.3,1,0.0,At-Risk Customer,High
3096,Female,27.0,90.0,62.0,10.0,3313.66,7.0,0,6627.0,Potential Loyalist,Low
4632,Male,,64.0,51.0,5.0,15000.0,6.9,1,2344.0,Regular Customer,Medium
368,Male,38.0,110.0,76.0,12.0,4276.35,8.8,0,,Premium Customer,Low
4059,Male,37.0,64.0,61.0,4.0,2746.34,6.3,1,2197.0,Regular Customer,Medium
8175,Female,52.0,40.0,16.0,1.0,1333.34,2.6,2,267.0,At-Risk Customer,High
4631,Female,20.0,64.0,53.0,8.0,2821.38,8.0,0,4514.0,Regular Customer,Medium
6071,Female,52.0,39.0,21.0,4.0,1538.53,4.8,0,1231.0,Budget Shopper,Medium
2665,Female,39.0,88.0,71.0,9.0,3790.19,7.6,3,6822.0,Potential Loyalist,Low
1027,Male,26.0,110.0,86.0,13.0,4283.99,10.0,0,,Premium Customer,Low
5909,Male,36.0,80.0,57.0,3.0,3169.44,6.7,1,1902.0,Regular Customer,Medium
5051,Female,44.0,57.0,65.0,10.0,2525.99,7.1,0,5052.0,Regular Customer,Medium
6329,Female,29.0,29.0,29.0,3.0,1359.94,3.3,3,816.0,Budget Shopper,Medium
9734,F,42.0,42.0,,1.0,863.42,3.9,1,173.0,At-Risk Customer,High
1692,Male,18.0,106.0,89.0,18.0,4236.97,9.6,0,10000.0,Premium Customer,Low
674,Female,25.0,107.0,82.0,14.0,4005.07,9.4,1,10000.0,Premium Customer,Low
5573,Female,41.0,44.0,61.0,6.0,2457.5,6.7,2,2949.0,Regular Customer,Medium
5767,Female,32.0,46.0,52.0,4.0,2223.93,7.9,1,1779.0,Regular Customer,Medium
5157,Female,70.0,73.0,57.0,7.0,2546.69,5.7,2,3565.0,Regular Customer,Medium
734,MALE,44.0,96.0,81.0,14.0,3887.46,9.4,0,10000.0,Premium Customer,Low
3527,Female,24.0,89.0,66.0,11.0,3286.97,9.1,3,7231.0,Potential Loyalist,Low
569,Male,55.0,95.0,89.0,14.0,4454.84,9.0,2,10000.0,Premium Customer,Low
9188,Male,59.0,48.0,12.0,1.0,1109.87,3.6,5,222.0,At-Risk Customer,High
2923,Male,41.0,87.0,62.0,10.0,3585.34,7.9,2,7171.0,Potential Loyalist,Low
7912,Male,50.0,22.0,31.0,2.0,1474.47,5.6,2,590.0,Budget Shopper,Medium
1559,Female,38.0,122.0,84.0,17.0,4559.76,9.1,1,10000.0,Premium Customer,Low
102,Male,29.0,107.0,80.0,14.0,4037.24,8.4,2,10000.0,Premium Customer,Low
3008,Male,33.0,95.0,80.0,13.0,4170.46,7.5,0,10000.0,Potential Loyalist,Low
7202,Male,34.0,33.0,34.0,4.0,1225.44,5.4,0,980.0,Budget Shopper,Medium
304,Female,46.0,115.0,86.0,15.0,4502.37,8.2,1,10000.0,Premium Customer,Low
77,Male,34.0,111.0,88.0,15.0,4636.71,8.2,0,10000.0,Premium Customer,Low
6755,Male,42.0,39.0,30.0,5.0,1307.61,6.0,0,1308.0,Budget Shopper,Medium
8630,Male,30.0,48.0,20.0,0.0,1363.66,2.2,3,0.0,At-Risk Customer,High
1209,Male,26.0,99.0,90.0,15.0,4252.63,8.4,1,10000.0,Premium Customer,Low
7743,Female,18.0,34.0,17.0,4.0,1022.28,5.9,2,818.0,Budget Shopper,Medium
8215,Female,40.0,64.0,27.0,,1897.42,2.3,5,759.0,At-Risk Customer,High
8945,Female,31.0,45.0,15.0,,1572.52,2.6,0,315.0,At-Risk Customer,High
8414,Male,27.0,51.0,17.0,2.0,1605.93,2.2,3,642.0,At-Risk Customer,High
1776,Female,22.0,99.0,87.0,14.0,4333.67,8.3,0,10000.0,Premium Customer,Low
3474,Female,42.0,69.0,73.0,8.0,3198.46,8.4,3,5118.0,Potential Loyalist,Low
484,Male,45.0,112.0,81.0,20.0,4271.36,8.9,1,10000.0,Premium Customer,Low
2190,Female,50.0,79.0,78.0,12.0,3515.49,8.0,0,8437.0,Potential Loyalist,Low
347,Female,37.0,98.0,83.0,14.0,4100.71,9.3,0,10000.0,Premium Customer,Low
5482,Male,49.0,58.0,51.0,8.0,2615.12,5.5,0,4184.0,Regular Customer,Medium
8362,Male,36.0,49.0,22.0,2.0,1786.5,1.9,4,715.0,At-Risk Customer,High
1473,Male,34.0,109.0,85.0,20.0,4296.07,9.4,1,10000.0,Premium Customer,Low
5101,M,43.0,67.0,52.0,10.0,2442.55,6.3,1,4885.0,Regular Customer,Medium
6766,Female,26.0,23.0,24.0,,1091.5,5.9,0,873.0,Budget Shopper,Medium
8707,Female,34.0,57.0,9.0,2.0,1687.31,4.7,3,675.0,At-Risk Customer,High
4930,Female,33.0,48.0,55.0,6.0,2542.24,6.3,3,3051.0,Regular Customer,Medium
6330,Female,49.0,32.0,21.0,3.0,1062.32,2.8,0,637.0,Budget Shopper,Medium
2610,Male,46.0,72.0,73.0,9.0,3292.58,6.9,0,5927.0,Potential Loyalist,Low
4,Female,44.0,122.0,83.0,15.0,4736.56,8.9,1,10000.0,Premium Customer,Low
2214,Female,53.0,81.0,69.0,11.0,3118.15,7.8,0,6860.0,Potential Loyalist,Low
4828,Male,35.0,65.0,53.0,7.0,2740.3,7.0,3,3836.0,Regular Customer,Medium
857,FEMALE,48.0,103.0,81.0,17.0,4078.88,8.9,0,10000.0,Premium Customer,Low
6978,Male,30.0,27.0,23.0,3.0,1293.19,5.3,0,776.0,Budget Shopper,Medium
5886,Female,41.0,,59.0,8.0,2870.65,7.5,0,4593.0,Regular Customer,Medium
625,Male,42.0,123.0,87.0,14.0,4583.96,9.4,0,10000.0,Premium Customer,Low
291,Female,44.0,108.0,94.0,14.0,4811.62,8.6,0,10000.0,Premium Customer,Low
2019,Male,27.0,78.0,74.0,11.0,3593.19,8.7,2,7905.0,Potential Loyalist,Low
669,Male,28.0,89.0,88.0,11.0,3500.37,9.7,4,7701.0,Premium Customer,Low
8922,Male,31.0,62.0,22.0,2.0,1633.82,2.5,5,654.0,At-Risk Customer,High
8265,Female,24.0,57.0,18.0,2.0,1560.04,4.0,3,624.0,At-Risk Customer,High
9697,Male,25.0,42.0,13.0,2.0,1086.24,1.7,1,434.0,At-Risk Customer,High
1632,Female,48.0,103.0,82.0,12.0,4239.67,8.6,0,10000.0,Premium Customer,Low
5171,Female,45.0,54.0,55.0,6.0,2486.96,7.4,1,2984.0,Regular Customer,Medium
7206,MALE,26.0,32.0,27.0,3.0,1256.93,3.5,0,754.0,Budget Shopper,Medium
2523,Male,53.0,89.0,71.0,,3400.75,7.8,1,6802.0,Potential Loyalist,Low
2216,Female,32.0,86.0,61.0,7.0,2926.79,7.9,1,4098.0,Potential Loyalist,Low
6969,Female,49.0,32.0,32.0,,1503.15,4.1,3,301.0,Budget Shopper,Medium
6497,Male,39.0,33.0,26.0,2.0,1094.37,5.3,3,438.0,Budget Shopper,Medium
6214,Male,48.0,,13.0,3.0,1156.26,6.0,0,694.0,Budget Shopper,Medium
7033,Male,41.0,33.0,30.0,,1696.65,4.6,0,339.0,Budget Shopper,Medium
7421,Female,47.0,22.0,21.0,3.0,1100.37,5.4,3,660.0,Budget Shopper,Medium
1108,Male,39.0,102.0,88.0,15.0,4125.98,9.2,3,10000.0,Premium Customer,Low
451,Female,32.0,109.0,80.0,15.0,4218.38,8.8,1,10000.0,Premium Customer,Low
6290,Male,57.0,22.0,16.0,4.0,877.83,7.7,0,702.0,Budget Shopper,Medium
9967,Male,58.0,45.0,17.0,2.0,1370.67,1.4,4,548.0,At-Risk Customer,High
136,Female,33.0,122.0,82.0,18.0,4315.97,8.6,0,,Premium Customer,Low
1786,Male,45.0,98.0,82.0,16.0,3969.25,9.3,0,10000.0,Premium Customer,Low
3405,Female,32.0,99.0,62.0,10.0,3469.1,9.1,0,6938.0,Potential Loyalist,Low
2907,Female,27.0,88.0,70.0,12.0,3437.22,9.6,0,8249.0,Potential Loyalist,Low
8305,Male,43.0,61.0,24.0,0.0,1648.07,3.4,2,0.0,At-Risk Customer,High
7493,Male,39.0,,27.0,3.0,1087.28,4.3,1,652.0,Budget Shopper,Medium
6101,Female,22.0,27.0,20.0,2.0,1183.29,5.2,1,473.0,Budget Shopper,Medium
4505,Female,39.0,76.0,50.0,4.0,2995.21,8.9,2,2396.0,Regular Customer,Medium
5054,Male,35.0,72.0,55.0,,2481.81,7.2,1,4467.0,Regular Customer,Medium
5206,Female,32.0,66.0,54.0,10.0,2515.0,6.7,1,5030.0,Regular Customer,Medium
4081,Male,24.0,50.0,56.0,8.0,2363.76,7.3,1,3782.0,Regular Customer,Medium
6919,Male,35.0,28.0,22.0,3.0,1122.8,5.0,2,674.0,Budget Shopper,Medium
6803,Female,42.0,28.0,32.0,5.0,1658.64,6.4,2,1659.0,Budget Shopper,Medium
5207,Male,36.0,66.0,52.0,6.0,2244.01,6.7,0,2693.0,Regular Customer,Medium
533,Female,44.0,109.0,88.0,13.0,4569.85,9.1,1,10000.0,Premium Customer,Low
4831,Female,63.0,57.0,62.0,8.0,2527.06,6.1,0,,Regular Customer,Medium
4039,Female,70.0,60.0,57.0,6.0,2476.12,6.9,2,2971.0,Regular Customer,Medium
4085,Male,53.0,,58.0,5.0,2370.38,7.0,1,2370.0,Regular Customer,Medium
3205,Female,34.0,73.0,67.0,11.0,3063.85,8.0,1,6740.0,Potential Loyalist,Low
7111,FEMALE,48.0,31.0,28.0,4.0,1405.73,6.6,0,1125.0,Budget Shopper,Medium
331,Female,46.0,110.0,84.0,11.0,4461.97,9.4,3,9816.0,Premium Customer,Low
4958,Female,31.0,55.0,58.0,10.0,2443.81,8.7,2,4888.0,Regular Customer,Medium
3034,Female,42.0,89.0,63.0,6.0,3671.22,9.1,4,4405.0,Potential Loyalist,Low
7685,Female,40.0,28.0,15.0,3.0,1172.87,5.1,1,704.0,Budget Shopper,Medium
1598,Male,35.0,126.0,90.0,10.0,4824.72,8.7,3,9649.0,Premium Customer,Low
9920,Female,30.0,50.0,17.0,0.0,1168.76,3.5,1,0.0,At-Risk Customer,High
3598,Male,39.0,88.0,65.0,12.0,3121.93,8.3,1,7493.0,Potential Loyalist,Low
9039,Male,53.0,38.0,13.0,1.0,932.04,3.2,7,186.0,At-Risk Customer,High
8002,Female,43.0,38.0,17.0,0.0,1294.28,4.5,1,0.0,At-Risk Customer,High
591,Male,31.0,111.0,91.0,18.0,4397.4,8.8,1,10000.0,Premium Customer,Low
648,Male,38.0,110.0,78.0,17.0,3911.66,9.1,1,10000.0,Premium Customer,Low
9103,F,37.0,44.0,9.0,1.0,1591.75,2.8,1,318.0,At-Risk Customer,High
8016,Male,37.0,43.0,17.0,1.0,820.0,4.4,2,164.0,At-Risk Customer,High
3772,Male,30.0,71.0,66.0,10.0,3078.34,8.7,3,6157.0,Potential Loyalist,Low
9040,Male,35.0,56.0,7.0,2.0,1409.36,3.7,6,564.0,At-Risk Customer,High
5083,Female,50.0,49.0,57.0,10.0,2686.64,7.0,1,5373.0,Regular Customer,Medium
7883,Female,41.0,34.0,24.0,1.0,1327.46,5.9,0,265.0,Budget Shopper,Medium
9363,Female,51.0,,17.0,0.0,1630.92,2.4,5,0.0,At-Risk Customer,High
4211,Male,56.0,51.0,,10.0,2152.46,5.4,2,4305.0,Regular Customer,Medium
8835,Male,48.0,60.0,19.0,0.0,1606.96,3.7,5,0.0,At-Risk Customer,High
8700,Male,40.0,66.0,19.0,2.0,1526.76,1.4,4,611.0,At-Risk Customer,High
1796,Female,37.0,104.0,,16.0,4306.55,8.7,0,10000.0,Premium Customer,Low
2587,Male,49.0,88.0,67.0,11.0,3246.66,8.0,0,7143.0,Potential Loyalist,Low
8356,Female,34.0,65.0,18.0,1.0,1971.11,3.3,2,394.0,At-Risk Customer,High
2317,Male,42.0,84.0,72.0,11.0,3270.52,8.0,1,7195.0,Potential Loyalist,Low
4186,Male,42.0,52.0,55.0,7.0,2501.82,7.6,1,3503.0,Regular Customer,Medium
8828,Female,43.0,63.0,12.0,2.0,1270.38,3.0,3,508.0,At-Risk Customer,High
7073,Female,28.0,15.0,18.0,4.0,971.14,4.3,0,777.0,Budget Shopper,Medium
5235,Male,57.0,60.0,60.0,5.0,2444.09,8.4,0,2444.0,Regular Customer,Medium
8744,Female,59.0,52.0,28.0,1.0,2151.88,3.2,5,430.0,At-Risk Customer,High
8671,Female,36.0,54.0,15.0,0.0,1246.5,4.7,5,0.0,At-Risk Customer,High
4769,Male,55.0,64.0,50.0,4.0,2650.19,8.5,1,2120.0,Regular Customer,Medium
9973,Male,33.0,67.0,5.0,1.0,1162.55,1.0,3,233.0,At-Risk Customer,High
7145,Female,40.0,38.0,32.0,4.0,1746.93,6.3,0,1398.0,Budget Shopper,Medium
2914,Female,40.0,95.0,69.0,10.0,3862.97,7.3,1,7726.0,Potential Loyalist,Low
9872,Female,53.0,53.0,21.0,0.0,1555.3,4.2,3,0.0,At-Risk Customer,High
9894,Male,44.0,69.0,13.0,1.0,1580.92,1.3,5,316.0,At-Risk Customer,High
2076,Female,18.0,78.0,71.0,10.0,3473.83,8.0,2,6948.0,Potential Loyalist,Low
4303,Female,49.0,59.0,57.0,5.0,2708.46,6.0,1,2708.0,Regular Customer,Medium
5823,Male,19.0,74.0,56.0,13.0,2816.61,6.5,0,7323.0,Regular Customer,Medium
2150,Male,32.0,68.0,76.0,6.0,3140.82,9.0,2,3769.0,Potential Loyalist,Low
145,Male,20.0,112.0,84.0,16.0,4397.44,9.8,1,10000.0,Premium Customer,Low
4964,Female,31.0,69.0,56.0,4.0,2769.99,6.3,1,2216.0,Regular Customer,Medium
8160,Female,58.0,49.0,14.0,1.0,1723.66,1.8,4,345.0,At-Risk Customer,High
9031,Male,40.0,49.0,14.0,2.0,1385.33,2.3,2,554.0,At-Risk Customer,High
4776,Female,33.0,71.0,53.0,8.0,2637.51,6.4,1,4220.0,Regular Customer,Medium
